Transaction Time,Device IP,TransactionID,Location,Type,Purpose,Amount Spikes,Debited Amt,Credited Amt,Total Amt,FRAUD,Amount_Spike_Flag,hour,is_night,time_gap_sec,prev_balance,balance_drain_pct,lat,lon,prev_lat,prev_lon,travel_speed_kmh,impossible_travel_flag,ip_change_flag,location_change_flag,velocity_1h,debit_zscore,timegap_zscore,velocity_zscore,anomaly_score,rule_score,rule_score_norm,anomaly_score_norm,final_risk,decision,predicted_fraud
2019-02-08 09:49:56,49.207.45.128,TXN441215632,BTM Layout,Debit,Service Charges,No,37,0,223105,0,0,9,0,40141.0,223142.0,0.00016581369710767134,,,12.925,77.5938,0.0,0,0,1,1.0,-0.469754086566855,0.5404474418879018,-0.5109123536749547,-0.2903978332265075,20,0.14285714285714285,0.07887051219064174,0.10446516445724219,ALLOW,0
2019-02-08 14:38:35,49.207.45.128,TXN210386219,MG Road,Debit,Service Charges,No,23,0,223082,0,0,14,0,17319.0,223105.0,0.00010309047309562762,12.9758,77.6046,,,0.0,0,0,1,1.0,-0.48495131846153466,-0.1301292688519041,-0.5109123536749547,-0.31220266691204346,20,0.14285714285714285,0.027538309625670634,0.07366584291825952,ALLOW,0
2019-02-08 18:01:23,49.207.45.128,TXN233498152,HSR Layout,Credit,Reversal of Charges,No,0,16,223098,0,0,18,0,12168.0,223082.0,-7.172250562573403e-05,12.9116,77.6474,12.9758,77.6046,2.518693239602855,0,0,1,1.0,-0.5099181994313654,-0.281480624430764,-0.5109123536749547,-0.30994500521470963,20,0.14285714285714285,0.03285322049552933,0.07685478944017474,ALLOW,0
2019-02-08 18:39:15,49.207.45.128,TXN154036720,Indiranagar,Debit,Bank Charges,No,192,0,222906,0,0,18,0,2272.0,223098.0,0.0008606083425221203,12.9784,77.6408,12.9116,77.6474,11.823872222649003,0,0,1,2.0,-0.3014990191614738,-0.5722538752186493,1.4320291815369501,-0.27459556678548125,20,0.14285714285714285,0.1160716738062188,0.12678586142658843,ALLOW,0
2019-02-08 19:54:12,49.207.45.128,TXN683819395,Jayanagar,Debit,Bank Charges,No,174,0,222732,0,0,19,0,4497.0,222906.0,0.000780598099647385,12.925,77.5938,12.9784,77.6408,6.2625227924554405,0,0,1,1.0,-0.3210383173117762,-0.5068769064430789,-0.5109123536749547,-0.31577136796957417,20,0.14285714285714285,0.0191369942008018,0.06862505366333822,ALLOW,0
2019-02-08 21:51:15,49.207.45.128,TXN196480982,Koramangala,Debit,Service Charges,No,257,0,222475,0,0,21,0,7023.0,222732.0,0.0011538530610778874,12.9352,77.6245,12.925,77.5938,1.80186162998297,0,0,1,1.0,-0.23094044250760432,-0.43265568256573467,-0.5109123536749547,-0.298580999563871,20,0.14285714285714285,0.05960597855051401,0.09290644427316555,ALLOW,0
2019-02-09 08:38:02,49.207.45.128,TXN443305901,Indiranagar,Debit,Bank Charges,No,20,0,222455,0,0,8,0,38807.0,222475.0,8.989774131924935e-05,12.9784,77.6408,12.9352,77.6245,0.47478732399802664,0,0,1,1.0,-0.4882078681532517,0.5012506435298745,-0.5109123536749547,-0.2891829739661419,20,0.14285714285714285,0.08173049280504943,0.1061811528258868,ALLOW,0
2019-02-09 09:48:25,49.207.45.128,TXN750124791,Malleshwaram,Debit,Bank Charges,No,208,0,222247,0,0,9,0,4223.0,222455.0,0.0009350205659571599,13.0031,77.5713,12.9784,77.6408,6.833004178469435,0,0,1,1.0,-0.28413075413898287,-0.5149278230473514,-0.5109123536749547,-0.30732054721525065,20,0.14285714285714285,0.03903163082391684,0.08056183563720724,ALLOW,0
2019-02-09 13:17:52,49.207.45.128,TXN137654380,MG Road,Credit,Interest Credit,No,0,177,222424,0,0,13,0,12567.0,222247.0,-0.0007964112001511832,12.9758,77.6046,13.0031,77.5713,1.3507332153329414,0,0,1,1.0,-0.5099181994313654,-0.2697568444121336,-0.5109123536749547,-0.308339771350818,20,0.14285714285714285,0.03663220780879165,0.07912218182813213,ALLOW,0
2019-02-09 15:44:06,49.207.45.128,TXN754553357,Indiranagar,Debit,Bank Charges,No,249,0,222175,0,0,15,0,8774.0,222424.0,0.0011194835089738517,12.9784,77.6408,12.9758,77.6046,1.6137596357295092,0,0,1,1.0,-0.2396245750188498,-0.3812062118574094,-0.5109123536749547,-0.31478143097932065,20,0.14285714285714285,0.021467470408192423,0.0700233393877726,ALLOW,0
2019-02-09 18:44:39,49.207.45.128,TXN224078216,MG Road,Debit,Bank Charges,No,129,0,222046,0,0,18,0,10833.0,222175.0,0.0005806233824687746,12.9758,77.6046,12.9784,77.6408,1.3070365590224973,0,0,1,1.0,-0.369886562687532,-0.3207068056961062,-0.5109123536749547,-0.3185799285879975,20,0.14285714285714285,0.01252517570862315,0.06465796256803102,ALLOW,0
2019-02-09 21:45:21,49.207.45.128,TXN589409497,Indiranagar,Debit,Bank Charges,No,86,0,221960,0,0,21,0,10842.0,222046.0,0.00038730713455770426,12.9784,77.6408,12.9758,77.6046,1.3059515812479905,0,0,1,1.0,-0.41656377493547647,-0.32044235953027245,-0.5109123536749547,-0.29861811516015035,20,0.14285714285714285,0.05951860226808016,0.09285401850370523,ALLOW,0
2019-02-10 07:06:47,10.20.30.45,TXN374483799,Whitefield,Credit,Interest Credit,No,0,55,222015,0,0,7,0,33686.0,221960.0,-0.0002477923950261308,12.9698,77.75,12.9784,77.6408,1.2686550714768288,0,1,1,1.0,-0.5099181994313654,0.35078077517046047,-0.5109123536749547,-0.23695869035483513,40,0.2857142857142857,0.2046751363555468,0.23709079609904235,ALLOW,0
2019-02-10 08:31:18,49.207.45.128,TXN424738022,Koramangala,Debit,Transport,No,135,0,221880,0,0,8,0,5071.0,222015.0,0.0006080670224984799,12.9352,77.6245,12.9698,77.75,10.033727826111955,0,1,1,1.0,-0.3633734633040979,-0.49001111764434746,-0.5109123536749547,-0.24619198426272776,40,0.2857142857142857,0.1829384278780931,0.22404877101257015,ALLOW,0
2019-02-10 14:01:54,172.16.11.35,TXN389110109,Jayanagar,Debit,Food & Drink,No,1010,0,220870,0,0,14,0,19836.0,221880.0,0.004552010095547143,12.925,77.5938,12.9352,77.6245,0.6379549418920346,0,1,1,1.0,0.5864535301133766,-0.05617249114039364,-0.5109123536749547,-0.22526685777478117,40,0.2857142857142857,0.2321996534883316,0.25360550637871326,ALLOW,0
2019-02-10 16:21:54,192.168.1.105,TXN516762671,Indiranagar,Debit,Groceries,No,3133,0,217737,0,0,16,0,8400.0,220870.0,0.01418481459682166,12.9784,77.6408,12.925,77.5938,3.3526863092466805,0,1,1,1.0,2.891005195285146,-0.3921954191931682,-0.5109123536749547,-0.1591138209906453,40,0.2857142857142857,0.3879348970340691,0.34704665250615574,OTP_REQUIRED,0
2019-02-10 21:19:13,49.207.45.128,TXN784190345,Koramangala,Debit,Transport,No,255,0,217482,0,0,21,0,17839.0,217737.0,0.0011711376568980009,12.9352,77.6245,12.9784,77.6408,1.0328533932614732,0,1,1,1.0,-0.23311147563541568,-0.11485015704817526,-0.5109123536749547,-0.23471407798969685,40,0.2857142857142857,0.20995932692855485,0.2402613104428472,ALLOW,0
2019-02-11 10:38:54,49.207.45.128,TXN139824919,BTM Layout,Debit,Bank Charges,No,212,0,217270,0,0,10,0,47981.0,217482.0,0.0009747933162284695,,,12.9352,77.6245,0.0,0,0,1,1.0,-0.27978868788336014,0.7708094352364286,-0.5109123536749547,-0.2880793725742846,20,0.14285714285714285,0.0843285539053907,0.10773998948609156,ALLOW,0
2019-02-11 11:34:15,49.207.45.128,TXN286084789,Malleshwaram,Debit,Service Charges,No,270,0,217000,0,0,11,0,3321.0,217270.0,0.0012426934229299949,13.0031,77.5713,,,0.0,0,0,1,2.0,-0.21682872717683038,-0.5414312054453579,1.4320291815369501,-0.26505541076936723,20,0.14285714285714285,0.13853078668839786,0.14026132915589584,ALLOW,0
2019-02-11 13:16:14,49.207.45.128,TXN430910043,Whitefield,Debit,Bank Charges,No,99,0,216901,0,0,13,0,6119.0,217000.0,0.000456221198156682,12.9698,77.75,13.0031,77.5713,11.597886239294946,0,0,1,1.0,-0.40245205960470254,-0.4592178307783709,-0.5109123536749547,-0.3210895617640454,20,0.14285714285714285,0.006617082098988427,0.0611131064022502,ALLOW,0
2019-02-11 14:51:42,49.207.45.128,TXN717184734,HSR Layout,Debit,Bank Charges,No,184,0,216717,0,0,14,0,5728.0,216901.0,0.000848313285784759,12.9116,77.6474,12.9698,77.75,8.085579699286246,0,0,1,1.0,-0.3101831516727193,-0.4707065475384824,-0.5109123536749547,-0.31659130518061884,20,0.14285714285714285,0.017206725728457425,0.0674668925799316,ALLOW,0
2019-02-11 23:16:03,49.207.45.128,TXN242690996,MG Road,Debit,Service Charges,No,77,0,216640,0,0,23,0,30261.0,216717.0,0.0003553020759792725,12.9758,77.6046,12.9116,77.6474,1.012770871401723,0,0,1,1.0,-0.4263334240106276,0.2501443176170543,-0.5109123536749547,-0.2541943085872966,20,0.14285714285714285,0.16409962639290465,0.15560263297859994,ALLOW,0
2019-02-12 07:30:03,49.207.45.128,TXN869986964,Jayanagar,Debit,Transport,No,244,0,216396,0,0,7,0,29640.0,216640.0,0.0011262924667651403,12.925,77.5938,12.9758,77.6046,0.7006484421274114,0,0,1,1.0,-0.24505215783837822,0.2318975321745243,-0.5109123536749547,-0.2916222959123102,20,0.14285714285714285,0.07598792351661905,0.10273561125282857,ALLOW,0
2019-02-12 10:27:22,49.207.45.128,TXN555131043,Indiranagar,Debit,Service Charges,No,97,0,216299,0,0,10,0,10639.0,216396.0,0.0004482522782306512,12.9784,77.6408,12.925,77.5938,2.647106400758729,0,0,1,1.0,-0.40462309273251396,-0.32640708971518967,-0.5109123536749547,-0.31509209562077634,20,0.14285714285714285,0.020736114208234086,0.06958452566779759,ALLOW,0
2019-02-12 13:13:36,49.207.45.128,TXN987457593,Malleshwaram,Debit,Bank Charges,No,22,0,216277,0,0,13,0,9974.0,216299.0,0.00010171105737890605,13.0031,77.5713,12.9784,77.6408,2.893099723849651,0,0,1,1.0,-0.4860368350254403,-0.34594672307957364,-0.5109123536749547,-0.32012507681930275,20,0.14285714285714285,0.008887639960992968,0.06247544111945292,ALLOW,0
2019-02-12 16:23:19,49.207.45.128,TXN983618999,BTM Layout,Debit,Transport,No,239,0,216038,0,0,16,0,11383.0,216277.0,0.0011050643387877583,,,13.0031,77.5713,0.0,0,0,1,1.0,-0.2504797406579066,-0.30454620667293153,-0.5109123536749547,-0.3147277954288723,20,0.14285714285714285,0.02159373740843672,0.07009909958791917,ALLOW,0
2019-02-12 18:11:18,49.207.45.128,TXN264056905,Malleshwaram,Debit,Fuel,No,870,0,215168,0,0,18,0,6479.0,216038.0,0.004027069311880317,13.0031,77.5713,,,0.0,0,0,1,1.0,0.4344812111665807,-0.4486399841450202,-0.5109123536749547,-0.2807176729764222,20,0.14285714285714285,0.10165921830897251,0.11813838812824065,ALLOW,0
2019-02-13 06:03:09,192.168.1.105,TXN295590553,Whitefield,Credit,Product Return,No,0,1753,216921,0,0,6,0,42711.0,215168.0,-0.008147122248661511,12.9698,77.75,13.0031,77.5713,1.661573503271892,0,1,1,1.0,-0.5099181994313654,0.6159615136871001,-0.5109123536749547,-0.21372628655014925,40,0.2857142857142857,0.2593680762500813,0.2699065600357631,ALLOW,0
2019-02-13 10:51:15,10.20.30.45,TXN516586149,BTM Layout,Credit,Cashback,No,0,521,217442,0,0,10,0,17286.0,216921.0,-0.0024017960455649753,,,12.9698,77.75,0.0,0,1,1,1.0,-0.5099181994313654,-0.13109890479329456,-0.5109123536749547,-0.2543729367877173,40,0.2857142857142857,0.1636791059202402,0.2124931778378584,ALLOW,0
2019-02-13 14:51:47,49.207.45.128,TXN823554073,Whitefield,Debit,Bank Charges,No,152,0,217290,0,0,14,0,14432.0,217442.0,0.0006990369845751971,12.9698,77.75,,,0.0,0,1,1,1.0,-0.34491968171770127,-0.2149577222699139,-0.5109123536749547,-0.26193480757838616,40,0.2857142857142857,0.1458772052593679,0.20181203744133502,ALLOW,0
2019-02-13 16:43:12,49.207.45.128,TXN669377133,BTM Layout,Debit,Transport,No,138,0,217152,0,0,16,0,6685.0,217290.0,0.0006350959547148971,,,12.9698,77.75,0.0,0,0,1,1.0,-0.36011691361238085,-0.4425871052381584,-0.5109123536749547,-0.32005305955935687,20,0.14285714285714285,0.009057180560523808,0.06257716547917143,ALLOW,0
2019-02-13 16:56:43,49.207.45.128,TXN936438197,Indiranagar,Debit,Transport,No,314,0,216838,0,0,16,0,811.0,217152.0,0.0014459917477158857,12.9784,77.6408,,,0.0,0,0,1,2.0,-0.16906599836498024,-0.6151823028056643,1.4320291815369501,-0.2727255676745683,20,0.14285714285714285,0.12047396251623885,0.12942723465260045,ALLOW,0
2019-02-13 17:22:33,49.207.45.128,TXN414693104,Indiranagar,Debit,Bank Charges,No,32,0,216806,0,0,17,0,1550.0,216838.0,0.00014757560944114961,12.9784,77.6408,12.9784,77.6408,0.0,0,0,0,3.0,-0.47518166938638345,-0.5934683342999805,3.374970716748855,-0.10384086061695719,30,0.21428571428571427,0.5180566323880912,0.39654826514714037,OTP_REQUIRED,0
2019-02-13 21:05:44,49.207.45.128,TXN876149254,Jayanagar,Debit,Groceries,Yes,5478,0,211328,0,1,21,0,13391.0,216806.0,0.025266828408807875,12.925,77.5938,12.9784,77.6408,2.10309648253843,0,0,1,1.0,5.436541537643978,-0.24554532878468638,-0.5109123536749547,0.023044255900486865,60,0.42857142857142855,0.8167652855925376,0.661487742784094,OTP_REQUIRED,1
2019-02-14 09:44:45,49.207.45.128,TXN558670495,MG Road,Debit,Service Charges,No,140,0,211188,0,0,9,0,45541.0,211328.0,0.0006624772864930346,12.9758,77.6046,12.925,77.5938,0.4560115022651341,0,0,1,1.0,-0.3579458804845695,0.6991151413881627,-0.5109123536749547,-0.2857792314062387,20,0.14285714285714285,0.08974346850959998,0.11098893824861714,ALLOW,0
2019-02-14 12:15:35,49.207.45.128,TXN357044289,BTM Layout,Debit,Transport,No,203,0,210985,0,0,12,0,9050.0,211188.0,0.0009612288577002481,,,12.9758,77.6046,0.0,0,0,1,1.0,-0.2895583369585113,-0.37309652943850713,-0.5109123536749547,-0.3163226209042331,20,0.14285714285714285,0.017839253171700698,0.06784640904587756,ALLOW,0
2019-02-14 13:24:38,49.207.45.128,TXN104373902,HSR Layout,Debit,Service Charges,No,196,0,210789,0,0,13,0,4143.0,210985.0,0.0009289759935540441,12.9116,77.6474,,,0.0,0,0,1,1.0,-0.2971569529058511,-0.5172784556325405,-0.5109123536749547,-0.31889393598347143,20,0.14285714285714285,0.011785950110123893,0.06421442720893147,ALLOW,0
2019-02-14 14:29:11,49.207.45.128,TXN895268756,BTM Layout,Debit,Service Charges,No,266,0,210523,0,0,14,0,3873.0,210789.0,0.0012619254325415463,,,12.9116,77.6474,0.0,0,0,1,1.0,-0.22117079343245313,-0.5252118406075534,-0.5109123536749547,-0.3131544134728056,20,0.14285714285714285,0.02529774003673751,0.07232150116489965,ALLOW,0
2019-02-14 17:05:52,49.207.45.128,TXN146220089,MG Road,Debit,Fuel,No,868,0,209655,0,0,17,0,9401.0,210523.0,0.004123064938272778,12.9758,77.6046,,,0.0,0,0,1,1.0,0.43231017803876937,-0.3627831289709902,-0.5109123536749547,-0.2763830100841976,20,0.14285714285714285,0.11186373519928641,0.12426109826242898,ALLOW,0
2019-02-14 18:43:25,49.207.45.128,TXN979699315,Koramangala,Debit,Transport,No,54,0,209601,0,0,18,0,5853.0,209655.0,0.00025756600128783,12.9352,77.6245,12.9758,77.6046,3.0772594864248233,0,0,1,1.0,-0.4513003049804584,-0.4670336841241245,-0.5109123536749547,-0.32042993984989376,20,0.14285714285714285,0.00816994171726594,0.062044822173216704,ALLOW,0
2019-02-14 19:54:08,49.207.45.128,TXN940191248,Malleshwaram,Debit,Transport,No,20,0,209581,0,0,19,0,4243.0,209601.0,9.541939208305304e-05,13.0031,77.5713,12.9352,77.6245,8.05970781037713,0,0,1,1.0,-0.4882078681532517,-0.5143401649010542,-0.5109123536749547,-0.3170773476129298,20,0.14285714285714285,0.016062501060185416,0.06678035777896839,ALLOW,0
2019-02-14 22:54:56,49.207.45.128,TXN770990578,Indiranagar,Debit,Food & Drink,No,673,0,208908,0,0,22,0,10848.0,209581.0,0.0032111689513839516,12.9784,77.6408,13.0031,77.5713,2.6600089090778414,0,0,1,1.0,0.22063444807716073,-0.32026606208638325,-0.5109123536749547,-0.25881885307510055,20,0.14285714285714285,0.15321268004686842,0.1490704651709782,ALLOW,0
2019-02-15 08:21:50,49.207.45.128,TXN664911647,Whitefield,Debit,Transport,No,125,0,208783,0,0,8,0,34014.0,208908.0,0.0005983495127041569,12.9698,77.75,12.9784,77.6408,1.2564213188030944,0,0,1,1.0,-0.37422862894315473,0.36041836876973554,-0.5109123536749547,-0.2986735705987182,20,0.14285714285714285,0.059388050948728364,0.09277568771209416,ALLOW,0
2019-02-15 12:44:17,49.207.45.128,TXN669851758,Jayanagar,Debit,Bank Charges,No,153,0,208630,0,0,12,0,15747.0,208783.0,0.0007328182850136266,12.925,77.5938,12.9698,77.75,4.033880874020541,0,0,1,1.0,-0.34383416515379556,-0.17631919915086888,-0.5109123536749547,-0.31165986260832557,20,0.14285714285714285,0.028816161173333105,0.074432553846857,ALLOW,0
2019-02-15 12:52:02,49.207.45.128,TXN777926545,Malleshwaram,Debit,Service Charges,No,22,0,208608,0,0,12,0,465.0,208630.0,0.0001054498394286536,13.0031,77.5713,12.925,77.5938,69.8328951947172,0,0,1,2.0,-0.4860368350254403,-0.6253487887366069,1.4320291815369501,-0.2727217948630881,20,0.14285714285714285,0.12048284434152276,0.1294325637477708,ALLOW,0
2019-02-15 12:55:23,172.16.11.35,TXN305495582,Whitefield,Debit,Food & Drink,No,368,0,208240,0,0,12,0,201.0,208608.0,0.00176407424451603,12.9698,77.75,13.0031,77.5713,353.0719696430138,0,1,1,3.0,-0.11044810391407324,-0.6331058762677308,3.374970716748855,-0.1208363857702005,70,0.5,0.4780463414385639,0.4868278048631383,OTP_REQUIRED,0
2019-02-15 16:22:36,49.207.45.128,TXN830558126,Malleshwaram,Debit,Service Charges,No,48,0,208192,0,0,16,0,12433.0,208240.0,0.0002305032654629274,13.0031,77.5713,12.9698,77.75,5.70799210956694,0,1,1,1.0,-0.4578134043638925,-0.2736941539923253,-0.5109123536749547,-0.264772551715071,40,0.2857142857142857,0.1391966839147592,0.1978037246345698,ALLOW,0
2019-02-15 18:36:14,49.207.45.128,TXN315468233,Indiranagar,Debit,Bank Charges,No,223,0,207969,0,0,18,0,8018.0,208192.0,0.0010711266523209346,12.9784,77.6408,13.0031,77.5713,3.598874612830684,0,0,1,1.0,-0.26784800568039757,-0.40341968978744586,-0.5109123536749547,-0.31577485527250027,20,0.14285714285714285,0.019128784510107088,0.0686201278489214,ALLOW,0
2019-02-15 21:22:18,49.207.45.128,TXN673351718,Indiranagar,Debit,Service Charges,No,116,0,207853,0,0,21,0,9964.0,207969.0,0.0005577754376854243,12.9784,77.6408,12.9784,77.6408,0.0,0,0,0,1.0,-0.38399827801830594,-0.34624055215272226,-0.5109123536749547,-0.1962410956551206,0,0.0,0.3005311217405948,0.1803186730443569,ALLOW,0
2019-02-16 12:06:02,49.207.45.128,TXN636977871,BTM Layout,Debit,Service Charges,No,211,0,207642,0,0,12,0,53024.0,207853.0,0.0010151405079551414,,,12.9784,77.6408,0.0,0,0,1,1.0,-0.2808742044472658,0.9189874368252833,-0.5109123536749547,-0.2871975994193269,20,0.14285714285714285,0.08640439446714052,0.10898549382314145,ALLOW,0
2019-02-16 16:17:43,49.207.45.128,TXN543370013,Malleshwaram,Debit,Bank Charges,No,217,0,207425,0,0,16,0,15101.0,207642.0,0.001045067953496884,13.0031,77.5713,,,0.0,0,0,1,1.0,-0.2743611050638317,-0.19530055727627046,-0.5109123536749547,-0.31391816257097055,20,0.14285714285714285,0.023499747720849142,0.07124270577536662,ALLOW,0
2019-02-16 16:42:15,49.207.45.128,TXN765639923,Koramangala,Debit,Service Charges,No,258,0,207167,0,0,16,0,1472.0,207425.0,0.0012438230685790045,12.9352,77.6245,13.0031,77.5713,23.23188874961288,0,0,1,2.0,-0.2298549259436986,-0.5957602010705398,1.4320291815369501,-0.27703323548310294,20,0.14285714285714285,0.11033299653964511,0.12334265506664421,ALLOW,0
2019-02-16 17:31:58,49.207.45.128,TXN540833637,HSR Layout,Credit,Cashback,No,0,96,207263,0,0,17,0,2983.0,207167.0,-0.00046339426646135727,12.9116,77.6474,12.9352,77.6245,4.359023584578035,0,0,1,2.0,-0.5099181994313654,-0.5513626281177817,1.4320291815369501,-0.2670189877663536,20,0.14285714285714285,0.13390820008146206,0.13748777719173438,ALLOW,0
2019-02-16 18:37:28,49.207.45.128,TXN436636508,Jayanagar,Debit,Service Charges,No,28,0,207235,0,0,18,0,3930.0,207263.0,0.00013509405923874498,12.925,77.5938,12.9116,77.6474,5.49365746058158,0,0,1,1.0,-0.47952373564200623,-0.5235370148906063,-0.5109123536749547,-0.31827392888372796,20,0.14285714285714285,0.013245549871110084,0.06509018706552319,ALLOW,0
2019-02-16 19:16:29,49.207.45.128,TXN849206580,BTM Layout,Credit,Product Return,No,0,254,207489,0,0,19,0,2341.0,207235.0,-0.0012256616884213573,,,12.925,77.5938,0.0,0,0,1,2.0,-0.5099181994313654,-0.5702264546139237,1.4320291815369501,-0.2610065404315613,20,0.14285714285714285,0.14806250040550012,0.14598035738615722,ALLOW,0
2019-02-16 19:17:34,172.18.5.67,TXN197296337,Koramangala,Debit,Food & Drink,No,1275,0,206214,0,0,19,0,65.0,207489.0,0.006144904067203563,12.9352,77.6245,,,0.0,0,1,1,3.0,0.8741154195483832,-0.6371019516625522,3.374970716748855,-0.09420958586448425,70,0.5,0.5407302539200355,0.5244381523520213,OTP_REQUIRED,0
2019-02-16 19:43:04,49.207.45.128,TXN349557215,Koramangala,Debit,Transport,No,159,0,206055,0,0,19,0,1530.0,206214.0,0.0007710436730774826,12.9352,77.6245,12.9352,77.6245,0.0,0,1,0,3.0,-0.3373210657703615,-0.5940559924462777,3.374970716748855,-0.05827118939234055,50,0.35714285714285715,0.6253352123514336,0.518058270268003,OTP_REQUIRED,0
2019-02-16 20:36:26,172.18.5.67,TXN789861060,Indiranagar,Debit,Food & Drink,No,951,0,205104,0,0,20,0,3202.0,206055.0,0.004615272621387494,12.9784,77.6408,12.9352,77.6245,5.7542385016837665,0,1,1,2.0,0.5224080528429412,-0.5449277714158266,1.4320291815369501,-0.1619144888807308,40,0.2857142857142857,0.3813416593362075,0.3430907098874388,OTP_REQUIRED,0
2019-02-17 10:54:57,192.168.1.105,TXN382822774,HSR Layout,Credit,Refund,No,0,1548,206652,0,0,10,0,51511.0,205104.0,-0.007547390592089867,12.9116,77.6474,12.9784,77.6408,0.5215165244289285,0,1,1,1.0,-0.5099181994313654,0.8745310980578954,-0.5109123536749547,-0.2332342994117229,40,0.2857142857142857,0.21344297164748935,0.2423514972742079,ALLOW,0
2019-02-17 10:59:14,49.207.45.128,TXN742990487,Jayanagar,Debit,Entertainment,No,656,0,205996,0,0,10,0,257.0,206652.0,0.0031744188297234,12.925,77.5938,12.9116,77.6474,84.0080693388545,0,1,1,2.0,0.20218066649076408,-0.6314604334580984,1.4320291815369501,-0.16361985591995587,40,0.2857142857142857,0.3773269418855903,0.34068187941706846,OTP_REQUIRED,0
2019-02-17 11:00:20,192.168.1.105,TXN731072522,HSR Layout,Debit,Groceries,No,2980,0,203016,0,0,11,0,66.0,205996.0,0.014466300316511,12.9116,77.6474,12.925,77.5938,327.1223306073577,0,1,1,3.0,2.7249211610075763,-0.6370725687552373,3.374970716748855,-0.043445374872440046,70,0.5,0.6602376438536309,0.5961425863121785,OTP_REQUIRED,0
2019-02-17 13:39:53,172.19.8.90,TXN990166117,Whitefield,Debit,Entertainment,No,988,0,202028,0,0,13,0,9573.0,203016.0,0.004866611498601095,12.9698,77.75,12.9116,77.6474,4.838002770031507,0,1,1,1.0,0.5625721657074516,-0.35772926891283374,-0.5109123536749547,-0.23538934185800553,40,0.2857142857142857,0.20836964355042292,0.23930750041596804,ALLOW,0
